,0,1,2,3
0,mall,2021-04-25 14:30:00,elena,shopping
6,buy flowers,2022-03-07 23:59:00,codrin,shopping
7,go to lidl,2023-04-01 03:20:00,bunica,shopping
11,buy some clothes,2022-03-28 17:00:00,codrin,shopping
4,take a walk,2022-05-28 13:48:00,codrin,leisure
10,topple the government,2022-03-20 17:00:00,the russian people,leisure
1,check report,2022-02-28 15:24:00,codrin,job
3,invade a sovereign country,2022-02-24 05:00:00,putin,job
5,finish upwork drawings,2022-03-02 17:00:00,elena,job
9,client meeting,2022-02-28 10:00:00,codrin,job
2,read oop course,2022-03-01 13:00:00,codrin,curs
8,do json homework,2022-03-04 14:00:00,codrin,curs
